date,OT
2025-01-22 12:29:00,13401.3
2025-01-22 12:30:00,13390.01667
2025-01-22 12:31:00,13365.91667
2025-01-22 12:32:00,13327.73333
2025-01-22 12:33:00,13336.51667
2025-01-22 12:34:00,13332.9
2025-01-22 12:35:00,13333.35
2025-01-22 12:36:00,13341.2
2025-01-22 12:37:00,13340.5
2025-01-22 12:38:00,13352.1
2025-01-22 12:39:00,13393.18333
2025-01-22 12:40:00,13450.3
2025-01-22 12:41:00,13467.26667
2025-01-22 12:42:00,13474.81667
2025-01-22 12:43:00,13488.5
2025-01-22 12:44:00,13526.61667
2025-01-22 12:45:00,13609.73333
2025-01-22 12:46:00,13654.6
2025-01-22 12:47:00,13690.83333
2025-01-22 12:48:00,13770.9
2025-01-22 12:49:00,13796.26667
2025-01-22 12:50:00,13845.0
2025-01-22 12:51:00,13950.55
2025-01-22 12:52:00,13953.9
2025-01-22 12:53:00,13955.18333
2025-01-22 12:54:00,13976.75
2025-01-22 12:55:00,14013.85
2025-01-22 12:56:00,14027.81667
2025-01-22 12:57:00,14084.95
2025-01-22 12:58:00,14177.53333
2025-01-22 12:59:00,14284.08333
2025-01-22 13:00:00,14368.38333
2025-01-22 13:01:00,14313.08333
2025-01-22 13:02:00,14343.55
2025-01-22 13:03:00,14388.2
2025-01-22 13:04:00,14357.11667
2025-01-22 13:05:00,14409.41667
2025-01-22 13:06:00,14427.38333
2025-01-22 13:07:00,14417.28333
2025-01-22 13:08:00,14476.93333
2025-01-22 13:09:00,14449.75
2025-01-22 13:10:00,14526.0
2025-01-22 13:11:00,14343.05
2025-01-22 13:12:00,13924.76667
2025-01-22 13:13:00,14500.65
2025-01-22 13:14:00,14207.03333
2025-01-22 13:15:00,13997.86667
2025-01-22 13:16:00,14565.28333
2025-01-22 13:17:00,14440.88333
2025-01-22 13:18:00,13792.4
2025-01-22 13:19:00,14357.63333
2025-01-22 13:20:00,13976.81667
2025-01-22 13:21:00,14574.26667
2025-01-22 13:22:00,14403.86667
2025-01-22 13:23:00,13966.7
2025-01-22 13:24:00,14068.83333
2025-01-22 13:25:00,14137.88333
2025-01-22 13:26:00,14520.93333
2025-01-22 13:27:00,14314.53333
2025-01-22 13:28:00,14191.33333
2025-01-22 13:29:00,13797.73333
2025-01-22 13:30:00,14567.98333
2025-01-22 13:31:00,14542.28333
2025-01-22 13:32:00,14500.66667
2025-01-22 13:33:00,14448.55
2025-01-22 13:34:00,14424.13333
2025-01-22 13:35:00,14361.38333
2025-01-22 13:36:00,14327.76667
2025-01-22 13:37:00,14334.35
2025-01-22 13:38:00,14299.36667
2025-01-22 13:39:00,14255.88333
2025-01-22 13:40:00,14198.83333
2025-01-22 13:41:00,14140.46667
2025-01-22 13:42:00,14110.25
2025-01-22 13:43:00,14041.88333
2025-01-22 13:44:00,13965.98333
2025-01-22 13:45:00,13863.58333
2025-01-22 13:46:00,13754.6
2025-01-22 13:47:00,13661.73333
2025-01-22 13:48:00,13565.5
2025-01-22 13:49:00,13464.36667
2025-01-22 13:50:00,13390.31667
2025-01-22 13:51:00,13334.31667
2025-01-22 13:52:00,13284.21667
2025-01-22 13:53:00,13242.91667
2025-01-22 13:54:00,13228.48333
2025-01-22 13:55:00,13170.26667
2025-01-22 13:56:00,13125.6
2025-01-22 13:57:00,13127.0
2025-01-22 13:58:00,13080.8
2025-01-22 13:59:00,13062.41667
2025-01-22 14:00:00,13046.9
2025-01-22 14:01:00,13002.56667
2025-01-22 14:02:00,12882.9
2025-01-22 14:03:00,12812.83333
2025-01-22 14:04:00,12709.95
2025-01-22 14:05:00,12646.28333
2025-01-22 14:06:00,12601.03333
2025-01-22 14:07:00,12662.83333
2025-01-22 14:08:00,12640.31667
2025-01-22 14:09:00,12594.6
2025-01-22 14:10:00,12565.66667
2025-01-22 14:11:00,12569.13333
2025-01-22 14:12:00,12554.31667
2025-01-22 14:13:00,12610.23333
2025-01-22 14:14:00,12578.73333
2025-01-22 14:15:00,12593.71667
2025-01-22 14:16:00,12588.7
2025-01-22 14:17:00,12571.76667
2025-01-22 14:18:00,12594.93333
2025-01-22 14:19:00,12546.15
2025-01-22 14:20:00,12503.2
2025-01-22 14:21:00,12522.9
2025-01-22 14:22:00,12514.48333
2025-01-22 14:23:00,12497.51667
2025-01-22 14:24:00,12476.03333
2025-01-22 14:25:00,12537.15
2025-01-22 14:26:00,12530.96667
2025-01-22 14:27:00,12509.7
2025-01-22 14:28:00,12488.76667
2025-01-22 14:29:00,12363.98333
2025-01-22 14:30:00,12311.41667
2025-01-22 14:31:00,12288.83333
2025-01-22 14:32:00,12254.96667
2025-01-22 14:33:00,12253.18333
2025-01-22 14:34:00,12197.41667
2025-01-22 14:35:00,12208.81667
2025-01-22 14:36:00,12181.9
2025-01-22 14:37:00,12110.31667
2025-01-22 14:38:00,12096.25
2025-01-22 14:39:00,12005.73333
2025-01-22 14:40:00,12028.05
2025-01-22 14:41:00,12000.28333
2025-01-22 14:42:00,11896.56667
2025-01-22 14:43:00,11903.58333
2025-01-22 14:44:00,11870.86667
2025-01-22 14:45:00,11835.06667
2025-01-22 14:46:00,11858.58333
2025-01-22 14:47:00,11810.8
2025-01-22 14:48:00,11725.86667
2025-01-22 14:49:00,11651.45
2025-01-22 14:50:00,11570.88333
2025-01-22 14:51:00,11504.05
2025-01-22 14:52:00,11422.83333
2025-01-22 14:53:00,11346.1
2025-01-22 14:54:00,11177.33333
2025-01-22 14:55:00,11018.7
2025-01-22 14:56:00,11051.38333
2025-01-22 14:57:00,10983.2
2025-01-22 14:58:00,10987.48333
2025-01-22 14:59:00,10929.56667
2025-01-22 15:00:00,10922.65
2025-01-22 15:01:00,11253.31667
2025-01-22 15:02:00,13620.2
2025-01-22 15:03:00,9303.216667
2025-01-22 15:04:00,4980.866667
2025-01-22 15:05:00,10564.98333
2025-01-22 15:06:00,9696.783333
2025-01-22 15:07:00,5065.85
2025-01-22 15:08:00,5213.116667
2025-01-22 15:09:00,8761.766667
2025-01-22 15:10:00,10606.26667
2025-01-22 15:11:00,5005.433333
2025-01-22 15:12:00,5027.633333
2025-01-22 15:13:00,5068.25
2025-01-22 15:14:00,5135.033333
2025-01-22 15:15:00,9293.166667
2025-01-22 15:16:00,14639.58333
2025-01-22 15:17:00,9484.066667
2025-01-22 15:18:00,5575.45
2025-01-22 15:19:00,11433.31667
2025-01-22 15:20:00,14611.21667
2025-01-22 15:21:00,13603.98333
2025-01-22 15:22:00,6240.95
2025-01-22 15:23:00,7852.016667
2025-01-22 15:24:00,14084.85
2025-01-22 15:25:00,14814.46667
2025-01-22 15:26:00,14255.76667
2025-01-22 15:27:00,12092.65
2025-01-22 15:28:00,6549.1
2025-01-22 15:29:00,5744.05
2025-01-22 15:30:00,8301.583333
2025-01-22 15:31:00,13056.25
2025-01-22 15:32:00,12974.66667
2025-01-22 15:33:00,12809.06667
2025-01-22 15:34:00,12494.8
2025-01-22 15:35:00,12187.95
2025-01-22 15:36:00,11758.3
2025-01-22 15:37:00,11508.18333
2025-01-22 15:38:00,11009.31667
2025-01-22 15:39:00,9098.8
2025-01-22 15:40:00,7873.5
2025-01-22 15:41:00,6232.383333
2025-01-22 15:42:00,5147.416667
2025-01-22 15:43:00,4579.283333
2025-01-22 15:44:00,4347.216667
2025-01-22 15:45:00,4266.283333
2025-01-22 15:46:00,4222.866667
2025-01-22 15:47:00,4218.3
2025-01-22 15:48:00,4199.566667
2025-01-22 15:49:00,4204.733333
2025-01-22 15:50:00,4191.2
2025-01-22 15:51:00,4467.866667
2025-01-22 15:52:00,9705.25
2025-01-22 15:53:00,14562.25
2025-01-22 15:54:00,13889.25
2025-01-22 15:55:00,14386.31667
2025-01-22 15:56:00,14467.23333
2025-01-22 15:57:00,14262.95
2025-01-22 15:58:00,14346.15
2025-01-22 15:59:00,14391.68333
2025-01-22 16:00:00,14076.78333
2025-01-22 16:01:00,13611.66667
2025-01-22 16:02:00,14037.8
2025-01-22 16:03:00,13935.33333
2025-01-22 16:04:00,13842.66667
2025-01-22 16:05:00,13738.05
2025-01-22 16:06:00,13638.93333
2025-01-22 16:07:00,13515.7
2025-01-22 16:08:00,13484.58333
2025-01-22 16:09:00,13417.03333
2025-01-22 16:10:00,13290.0
2025-01-22 16:11:00,13162.71667
2025-01-22 16:12:00,13140.63333
2025-01-22 16:13:00,13087.48333
2025-01-22 16:14:00,13061.88333
2025-01-22 16:15:00,13034.61667
2025-01-22 16:16:00,12985.76667
2025-01-22 16:17:00,12932.41667
2025-01-22 16:18:00,12880.23333
2025-01-22 16:19:00,12804.06667
2025-01-22 16:20:00,12803.3
2025-01-22 16:21:00,12719.61667
2025-01-22 16:22:00,12645.76667
2025-01-22 16:23:00,12586.35
2025-01-22 16:24:00,12524.63333
2025-01-22 16:25:00,12465.68333
2025-01-22 16:26:00,12405.76667
2025-01-22 16:27:00,12296.55
2025-01-22 16:28:00,12220.01667
2025-01-22 16:29:00,12132.1
2025-01-22 16:30:00,11994.78333
2025-01-22 16:31:00,11881.05
2025-01-22 16:32:00,11768.85
2025-01-22 16:33:00,11669.48333
2025-01-22 16:34:00,11591.96667
2025-01-22 16:35:00,11517.53333
2025-01-22 16:36:00,11363.1
2025-01-22 16:37:00,11227.68333
2025-01-22 16:38:00,11171.98333
2025-01-22 16:39:00,11123.73333
2025-01-22 16:40:00,11073.6
2025-01-22 16:41:00,10997.95
2025-01-22 16:42:00,10902.43333
2025-01-22 16:43:00,10858.03333
2025-01-22 16:44:00,10735.98333
2025-01-22 16:45:00,10687.06667
2025-01-22 16:46:00,10551.98333
2025-01-22 16:47:00,10481.38333
2025-01-22 16:48:00,10444.61667
2025-01-22 16:49:00,10331.3
2025-01-22 16:50:00,10258.71667
2025-01-22 16:51:00,10186.33333
2025-01-22 16:52:00,10129.45
2025-01-22 16:53:00,10062.11667
2025-01-22 16:54:00,9965.233333
2025-01-22 16:55:00,9884.866667
2025-01-22 16:56:00,9811.35
2025-01-22 16:57:00,9784.616667
2025-01-22 16:58:00,9686.35
2025-01-22 16:59:00,9593.616667
2025-01-22 17:00:00,9552.533333
2025-01-22 17:01:00,9457.65
2025-01-22 17:02:00,9390.466667
2025-01-22 17:03:00,9311.65
2025-01-22 17:04:00,9229.433333
2025-01-22 17:05:00,9204.666667
2025-01-22 17:06:00,9216.216667
2025-01-22 17:07:00,9201.816667
2025-01-22 17:08:00,9198.7
2025-01-22 17:09:00,9201.183333
2025-01-22 17:10:00,9158.116667
2025-01-22 17:11:00,9091.183333
2025-01-22 17:12:00,9041.333333
2025-01-22 17:13:00,8963.166667
2025-01-22 17:14:00,8916.933333
2025-01-22 17:15:00,8862.883333
2025-01-22 17:16:00,8824.483333
2025-01-22 17:17:00,8726.333333
2025-01-22 17:18:00,8687.883333
2025-01-22 17:19:00,8638.266667
2025-01-22 17:20:00,8546.333333
2025-01-22 17:21:00,8444.866667
2025-01-22 17:22:00,8374.533333
2025-01-22 17:23:00,8329.15
2025-01-22 17:24:00,8250.783333
2025-01-22 17:25:00,8212.45
2025-01-22 17:26:00,8138.066667
2025-01-22 17:27:00,8055.15
2025-01-22 17:28:00,8010.2
2025-01-22 17:29:00,7943.883333
2025-01-22 17:30:00,7902.183333
2025-01-22 17:31:00,7838.45
2025-01-22 17:32:00,7812.2
2025-01-22 17:33:00,7731.25
2025-01-22 17:34:00,7682.383333
2025-01-22 17:35:00,7664.166667
2025-01-22 17:36:00,7627.216667
2025-01-22 17:37:00,7584.483333
2025-01-22 17:38:00,7541.283333
2025-01-22 17:39:00,7494.4
2025-01-22 17:40:00,7414.35
2025-01-22 17:41:00,7351.0
2025-01-22 17:42:00,7297.1
2025-01-22 17:43:00,7287.316667
2025-01-22 17:44:00,7247.9
2025-01-22 17:45:00,7202.766667
2025-01-22 17:46:00,7103.35
2025-01-22 17:47:00,7043.65
2025-01-22 17:48:00,6965.666667
2025-01-22 17:49:00,6907.1
2025-01-22 17:50:00,6814.883333
2025-01-22 17:51:00,6804.316667
2025-01-22 17:52:00,6729.566667
2025-01-22 17:53:00,6690.65
2025-01-22 17:54:00,6633.416667
2025-01-22 17:55:00,6600.216667
2025-01-22 17:56:00,6549.916667
2025-01-22 17:57:00,6481.2
2025-01-22 17:58:00,6446.816667
2025-01-22 17:59:00,6422.2
2025-01-22 18:00:00,6404.0
2025-01-22 18:01:00,6407.55
2025-01-22 18:02:00,6392.8
2025-01-22 18:03:00,6407.383333
2025-01-22 18:04:00,6396.816667
2025-01-22 18:05:00,6392.433333
2025-01-22 18:06:00,6337.416667
2025-01-22 18:07:00,6307.55
2025-01-22 18:08:00,6281.3
2025-01-22 18:09:00,6244.133333
2025-01-22 18:10:00,6191.333333
2025-01-22 18:11:00,6147.416667
2025-01-22 18:12:00,6132.816667
2025-01-22 18:13:00,6077.4
2025-01-22 18:14:00,6026.083333
2025-01-22 18:15:00,5966.433333
2025-01-22 18:16:00,5919.483333
2025-01-22 18:17:00,5861.85
2025-01-22 18:18:00,5797.866667
2025-01-22 18:19:00,5710.416667
2025-01-22 18:20:00,5671.933333
2025-01-22 18:21:00,5617.183333
2025-01-22 18:22:00,5575.7
2025-01-22 18:23:00,5537.5
2025-01-22 18:24:00,5497.466667
2025-01-22 18:25:00,5469.366667
2025-01-22 18:26:00,5462.0
2025-01-22 18:27:00,5487.383333
2025-01-22 18:28:00,5463.15
2025-01-22 18:29:00,5439.7
2025-01-22 18:30:00,5433.333333
2025-01-22 18:31:00,5402.1
2025-01-22 18:32:00,5380.033333
2025-01-22 18:33:00,5346.9
2025-01-22 18:34:00,5344.166667
2025-01-22 18:35:00,5344.933333
2025-01-22 18:36:00,5336.416667
2025-01-22 18:37:00,5318.7
2025-01-22 18:38:00,5287.533333
2025-01-22 18:39:00,5229.9
2025-01-22 18:40:00,5219.15
2025-01-22 18:41:00,5194.933333
2025-01-22 18:42:00,5140.25
2025-01-22 18:43:00,5106.633333
2025-01-22 18:44:00,5019.733333
2025-01-22 18:45:00,4990.233333
2025-01-22 18:46:00,4940.533333
2025-01-22 18:47:00,4913.45
2025-01-22 18:48:00,4939.083333
2025-01-22 18:49:00,4930.2
2025-01-22 18:50:00,4885.766667
2025-01-22 18:51:00,4844.933333
2025-01-22 18:52:00,4854.766667
2025-01-22 18:53:00,4808.933333
2025-01-22 18:54:00,4754.766667
2025-01-22 18:55:00,4623.583333
2025-01-22 18:56:00,4566.866667
2025-01-22 18:57:00,4566.933333
2025-01-22 18:58:00,4574.7
2025-01-22 18:59:00,4557.916667
2025-01-22 19:00:00,4551.7
2025-01-22 19:01:00,4554.1
2025-01-22 19:02:00,4529.65
2025-01-22 19:03:00,4501.966667
2025-01-22 19:04:00,4471.316667
2025-01-22 19:05:00,4429.516667
2025-01-22 19:06:00,4426.816667
2025-01-22 19:07:00,4365.833333
2025-01-22 19:08:00,4359.583333
2025-01-22 19:09:00,4335.85
2025-01-22 19:10:00,4291.85
2025-01-22 19:11:00,4247.183333
2025-01-22 19:12:00,4162.516667
2025-01-22 19:13:00,4113.55
2025-01-22 19:14:00,4056.283333
2025-01-22 19:15:00,4018.133333
2025-01-22 19:16:00,3971.833333
2025-01-22 19:17:00,3947.85
2025-01-22 19:18:00,3951.966667
2025-01-22 19:19:00,3962.933333
2025-01-22 19:20:00,3973.4
2025-01-22 19:21:00,3973.15
2025-01-22 19:22:00,3957.75
2025-01-22 19:23:00,3951.066667
2025-01-22 19:24:00,3923.3
2025-01-22 19:25:00,3889.266667
2025-01-22 19:26:00,3891.916667
2025-01-22 19:27:00,3943.733333
2025-01-22 19:28:00,3977.75
2025-01-22 19:29:00,4029.6
2025-01-22 19:30:00,4053.55
2025-01-22 19:31:00,4069.183333
2025-01-22 19:32:00,4114.233333
2025-01-22 19:33:00,4124.9
2025-01-22 19:34:00,4120.383333
2025-01-22 19:35:00,4051.433333
2025-01-22 19:36:00,3937.366667
2025-01-22 19:37:00,3874.416667
2025-01-22 19:38:00,3800.133333
2025-01-22 19:39:00,3767.583333
2025-01-22 19:40:00,3725.5
2025-01-22 19:41:00,3736.216667
2025-01-22 19:42:00,3705.133333
2025-01-22 19:43:00,3698.433333
2025-01-22 19:44:00,3705.866667
2025-01-22 19:45:00,3677.2
2025-01-22 19:46:00,3648.483333
2025-01-22 19:47:00,3628.933333
2025-01-22 19:48:00,3606.283333
2025-01-22 19:49:00,3589.616667
2025-01-22 19:50:00,3566.716667
2025-01-22 19:51:00,3546.866667
2025-01-22 19:52:00,3534.35
2025-01-22 19:53:00,3513.733333
2025-01-22 19:54:00,3489.683333
2025-01-22 19:55:00,3481.266667
2025-01-22 19:56:00,3476.433333
2025-01-22 19:57:00,3494.766667
2025-01-22 19:58:00,3521.3
2025-01-22 19:59:00,3519.933333
2025-01-22 20:00:00,3519.2
2025-01-22 20:01:00,3524.933333
2025-01-22 20:02:00,3510.316667
2025-01-22 20:03:00,3490.983333
2025-01-22 20:04:00,3480.916667
2025-01-22 20:05:00,3508.35
2025-01-22 20:06:00,3517.2
2025-01-22 20:07:00,3512.316667
2025-01-22 20:08:00,3515.833333
2025-01-22 20:09:00,3472.716667
2025-01-22 20:10:00,3468.283333
2025-01-22 20:11:00,3453.65
2025-01-22 20:12:00,3438.083333
2025-01-22 20:13:00,3429.633333
2025-01-22 20:14:00,3424.066667
2025-01-22 20:15:00,3415.516667
2025-01-22 20:16:00,3406.133333
2025-01-22 20:17:00,3411.416667
2025-01-22 20:18:00,3407.633333
2025-01-22 20:19:00,3398.1
2025-01-22 20:20:00,3391.466667
2025-01-22 20:21:00,3369.133333
2025-01-22 20:22:00,3360.25
2025-01-22 20:23:00,3358.033333
2025-01-22 20:24:00,3348.166667
2025-01-22 20:25:00,3324.216667
2025-01-22 20:26:00,3270.066667
2025-01-22 20:27:00,3156.883333
2025-01-22 20:28:00,3137.7
2025-01-22 20:29:00,3125.633333
2025-01-22 20:30:00,3123.1
2025-01-22 20:31:00,3149.15
2025-01-22 20:32:00,3146.783333
2025-01-22 20:33:00,3141.45
2025-01-22 20:34:00,3136.716667
2025-01-22 20:35:00,3130.0
2025-01-22 20:36:00,3112.5
2025-01-22 20:37:00,3110.233333
2025-01-22 20:38:00,3088.333333
2025-01-22 20:39:00,3061.083333
2025-01-22 20:40:00,3077.15
2025-01-22 20:41:00,3095.7
2025-01-22 20:42:00,3094.783333
2025-01-22 20:43:00,3110.416667
2025-01-22 20:44:00,3100.066667
2025-01-22 20:45:00,3097.033333
2025-01-22 20:46:00,3114.0
2025-01-22 20:47:00,3070.683333
2025-01-22 20:48:00,3127.05
2025-01-22 20:49:00,3149.083333
2025-01-22 20:50:00,3156.433333
2025-01-22 20:51:00,3161.466667
2025-01-22 20:52:00,3158.133333
2025-01-22 20:53:00,3155.05
2025-01-22 20:54:00,3152.533333
2025-01-22 20:55:00,3136.7
2025-01-22 20:56:00,3151.15
2025-01-22 20:57:00,3154.866667
2025-01-22 20:58:00,3150.016667
2025-01-22 20:59:00,3151.216667
2025-01-22 21:00:00,3180.216667
2025-01-22 21:01:00,3233.8
2025-01-22 21:02:00,3250.166667
2025-01-22 21:03:00,3259.366667
2025-01-22 21:04:00,3261.966667
2025-01-22 21:05:00,3268.483333
2025-01-22 21:06:00,3263.633333
2025-01-22 21:07:00,3271.283333
2025-01-22 21:08:00,3272.083333
2025-01-22 21:09:00,3277.366667
2025-01-22 21:10:00,3222.25
2025-01-22 21:11:00,3210.516667
2025-01-22 21:12:00,3198.85
2025-01-22 21:13:00,3201.55
2025-01-22 21:14:00,3214.5
2025-01-22 21:15:00,3216.916667
2025-01-22 21:16:00,3247.916667
2025-01-22 21:17:00,3245.166667
2025-01-22 21:18:00,3261.533333
2025-01-22 21:19:00,3266.55
2025-01-22 21:20:00,3295.516667
2025-01-22 21:21:00,3288.1
2025-01-22 21:22:00,3300.8
2025-01-22 21:23:00,3300.233333
2025-01-22 21:24:00,3281.15
2025-01-22 21:25:00,3303.566667
2025-01-22 21:26:00,3308.983333
2025-01-22 21:27:00,3322.283333
2025-01-22 21:28:00,3335.066667
2025-01-22 21:29:00,3352.8
2025-01-22 21:30:00,3350.833333
2025-01-22 21:31:00,3376.433333
2025-01-22 21:32:00,3393.516667
2025-01-22 21:33:00,3402.5
2025-01-22 21:34:00,3413.333333
2025-01-22 21:35:00,3426.816667
2025-01-22 21:36:00,3444.533333
2025-01-22 21:37:00,3451.466667
2025-01-22 21:38:00,3460.166667
2025-01-22 21:39:00,3461.666667
2025-01-22 21:40:00,3468.75
2025-01-22 21:41:00,3502.533333
2025-01-22 21:42:00,3536.033333
2025-01-22 21:43:00,3574.533333
2025-01-22 21:44:00,3613.4
2025-01-22 21:45:00,3653.3
2025-01-22 21:46:00,3704.716667
2025-01-22 21:47:00,3725.15
2025-01-22 21:48:00,3737.05
2025-01-22 21:49:00,3761.95
2025-01-22 21:50:00,3777.383333
2025-01-22 21:51:00,3805.366667
2025-01-22 21:52:00,3785.5
2025-01-22 21:53:00,3789.416667
2025-01-22 21:54:00,3794.416667
2025-01-22 21:55:00,3801.083333
2025-01-22 21:56:00,3830.883333
2025-01-22 21:57:00,3857.316667
2025-01-22 21:58:00,3879.3
2025-01-22 21:59:00,3900.966667
2025-01-22 22:00:00,3892.483333
2025-01-22 22:01:00,3903.166667
2025-01-22 22:02:00,3905.666667
2025-01-22 22:03:00,3873.866667
2025-01-22 22:04:00,3867.566667
2025-01-22 22:05:00,3884.383333
2025-01-22 22:06:00,3894.266667
2025-01-22 22:07:00,3893.15
2025-01-22 22:08:00,3919.7
2025-01-22 22:09:00,3919.766667
2025-01-22 22:10:00,3950.033333
2025-01-22 22:11:00,4002.7
2025-01-22 22:12:00,4033.966667
2025-01-22 22:13:00,4060.766667
2025-01-22 22:14:00,4095.283333
2025-01-22 22:15:00,4136.516667
2025-01-22 22:16:00,4180.883333
2025-01-22 22:17:00,4214.833333
2025-01-22 22:18:00,4248.566667
2025-01-22 22:19:00,4294.966667
2025-01-22 22:20:00,4297.433333
2025-01-22 22:21:00,4328.35
2025-01-22 22:22:00,4384.583333
2025-01-22 22:23:00,4359.7
2025-01-22 22:24:00,4402.016667
2025-01-22 22:25:00,4409.166667
2025-01-22 22:26:00,4490.633333
2025-01-22 22:27:00,4530.833333
2025-01-22 22:28:00,4581.183333
2025-01-22 22:29:00,4604.283333
2025-01-22 22:30:00,4628.366667
2025-01-22 22:31:00,4692.916667
2025-01-22 22:32:00,4698.85
2025-01-22 22:33:00,4654.016667
2025-01-22 22:34:00,4645.0
2025-01-22 22:35:00,4646.116667
2025-01-22 22:36:00,4656.05
2025-01-22 22:37:00,4665.016667
2025-01-22 22:38:00,4672.3
2025-01-22 22:39:00,4688.933333
2025-01-22 22:40:00,4698.516667
2025-01-22 22:41:00,4709.033333
2025-01-22 22:42:00,4749.2
2025-01-22 22:43:00,4752.25
2025-01-22 22:44:00,4786.883333
2025-01-22 22:45:00,4820.766667
2025-01-22 22:46:00,4861.066667
2025-01-22 22:47:00,4849.116667
2025-01-22 22:48:00,4873.65
2025-01-22 22:49:00,4915.516667
2025-01-22 22:50:00,4942.366667
2025-01-22 22:51:00,5011.316667
2025-01-22 22:52:00,5031.4
2025-01-22 22:53:00,5043.1
2025-01-22 22:54:00,5034.733333
2025-01-22 22:55:00,5023.1
2025-01-22 22:56:00,5023.983333
2025-01-22 22:57:00,5053.966667
2025-01-22 22:58:00,5065.816667
2025-01-22 22:59:00,5094.65
2025-01-22 23:00:00,5094.7
2025-01-22 23:01:00,5194.1
2025-01-22 23:02:00,5254.35
2025-01-22 23:03:00,5217.166667
2025-01-22 23:04:00,5239.6
2025-01-22 23:05:00,5308.883333
2025-01-22 23:06:00,5372.066667
2025-01-22 23:07:00,5428.75
2025-01-22 23:08:00,5442.533333
2025-01-22 23:09:00,5472.15
2025-01-22 23:10:00,5485.683333
2025-01-22 23:11:00,5524.116667
2025-01-22 23:12:00,5588.483333
2025-01-22 23:13:00,5596.35
2025-01-22 23:14:00,5635.333333
2025-01-22 23:15:00,5645.133333
2025-01-22 23:16:00,5659.7
2025-01-22 23:17:00,5672.516667
2025-01-22 23:18:00,5682.7
2025-01-22 23:19:00,5704.866667
2025-01-22 23:20:00,5702.666667
2025-01-22 23:21:00,5714.633333
2025-01-22 23:22:00,5677.65
2025-01-22 23:23:00,5680.3
2025-01-22 23:24:00,5691.533333
2025-01-22 23:25:00,5689.133333
2025-01-22 23:26:00,5702.55
2025-01-22 23:27:00,5706.916667
2025-01-22 23:28:00,5696.683333
2025-01-22 23:29:00,5726.583333
2025-01-22 23:30:00,5726.883333
2025-01-22 23:31:00,5801.466667
2025-01-22 23:32:00,5848.55
2025-01-22 23:33:00,5855.516667
2025-01-22 23:34:00,5879.85
2025-01-22 23:35:00,5898.6
2025-01-22 23:36:00,5960.4
2025-01-22 23:37:00,5974.616667
2025-01-22 23:38:00,6003.766667
2025-01-22 23:39:00,6033.866667
2025-01-22 23:40:00,6059.233333
2025-01-22 23:41:00,6109.75
2025-01-22 23:42:00,6159.1
2025-01-22 23:43:00,6142.483333
2025-01-22 23:44:00,6140.266667
2025-01-22 23:45:00,6177.6
2025-01-22 23:46:00,6168.533333
2025-01-22 23:47:00,6148.4
2025-01-22 23:48:00,6120.233333
2025-01-22 23:49:00,6110.866667
2025-01-22 23:50:00,6134.466667
2025-01-22 23:51:00,6147.85
2025-01-22 23:52:00,6194.483333
2025-01-22 23:53:00,6156.133333
2025-01-22 23:54:00,6178.4
2025-01-22 23:55:00,6169.216667
2025-01-22 23:56:00,6192.283333
2025-01-22 23:57:00,6186.783333
2025-01-22 23:58:00,6223.383333
2025-01-22 23:59:00,6225.883333
2025-01-23 00:00:00,6231.8
2025-01-23 00:01:00,6304.166667
2025-01-23 00:02:00,6359.183333
2025-01-23 00:03:00,6346.9
2025-01-23 00:04:00,6374.466667
2025-01-23 00:05:00,6390.8
2025-01-23 00:06:00,6416.416667
2025-01-23 00:07:00,6392.866667
2025-01-23 00:08:00,6381.85
2025-01-23 00:09:00,6409.666667
2025-01-23 00:10:00,6411.85
2025-01-23 00:11:00,6437.55
2025-01-23 00:12:00,6455.7
2025-01-23 00:13:00,6459.6
2025-01-23 00:14:00,6447.55
2025-01-23 00:15:00,6431.783333
2025-01-23 00:16:00,6430.95
2025-01-23 00:17:00,6437.183333
2025-01-23 00:18:00,6433.316667
2025-01-23 00:19:00,6433.35
2025-01-23 00:20:00,6435.983333
2025-01-23 00:21:00,6436.65
2025-01-23 00:22:00,6438.833333
2025-01-23 00:23:00,6453.483333
2025-01-23 00:24:00,6470.433333
2025-01-23 00:25:00,6495.033333
2025-01-23 00:26:00,6518.816667
2025-01-23 00:27:00,6537.65
2025-01-23 00:28:00,6569.333333
2025-01-23 00:29:00,6600.983333
2025-01-23 00:30:00,6618.35
